timestamp,road_segment_id,road_name,latitude,longitude,speed,volume,weather_condition,is_holiday_or_event,hour,day_of_week,is_weekend,month,speed_lag_1,volume_lag_1,speed_rolling_mean,volume_rolling_mean,weather_encoded,segment_encoded,congestion_level,congestion_encoded
2026-03-20 04:00:00,SEG005,Gachibowli Road,17.44,78.35,30.58,338.99,Heavy Rain,False,4,4,0,3,44.68,265.35,39.146666666666675,319.2466666666655,2,4,Heavy,1
2026-03-20 05:00:00,SEG005,Gachibowli Road,17.44,78.35,32.41,1177.14,Rain,False,5,4,0,3,30.58,338.99,35.89000000000001,593.8266666666655,3,4,Heavy,1
2026-03-20 06:00:00,SEG005,Gachibowli Road,17.44,78.35,33.72,799.6,Cloudy,False,6,4,0,3,32.41,1177.14,32.23666666666667,771.909999999999,1,4,Heavy,1
2026-03-20 07:00:00,SEG005,Gachibowli Road,17.44,78.35,23.61,1935.13,Clear,False,7,4,0,3,33.72,799.6,29.913333333333338,1303.9566666666656,0,4,Severe,3
2026-03-20 08:00:00,SEG005,Gachibowli Road,17.44,78.35,19.38,1866.04,Clear,False,8,4,0,3,23.61,1935.13,25.570000000000007,1533.589999999999,0,4,Severe,3
2026-03-20 09:00:00,SEG005,Gachibowli Road,17.44,78.35,13.87,2379.32,Heavy Rain,False,9,4,0,3,19.38,1866.04,18.95333333333334,2060.1633333333325,2,4,Severe,3
2026-03-20 10:00:00,SEG005,Gachibowli Road,17.44,78.35,35.83,1154.8,Cloudy,False,10,4,0,3,13.87,2379.32,23.02666666666667,1800.0533333333324,1,4,Heavy,1
2026-03-20 11:00:00,SEG005,Gachibowli Road,17.44,78.35,40.38,982.06,Clear,False,11,4,0,3,35.83,1154.8,30.026666666666674,1505.3933333333323,0,4,Heavy,1
2026-03-20 12:00:00,SEG005,Gachibowli Road,17.44,78.35,15.16,643.69,Snow,False,12,4,0,3,40.38,982.06,30.456666666666674,926.8499999999989,4,4,Severe,3
2026-03-20 13:00:00,SEG005,Gachibowli Road,17.44,78.35,32.58,859.77,Clear,False,13,4,0,3,15.16,643.69,29.37333333333334,828.5066666666656,0,4,Heavy,1
2026-03-20 14:00:00,SEG005,Gachibowli Road,17.44,78.35,24.74,1404.89,Rain,False,14,4,0,3,32.58,859.77,24.160000000000007,969.4499999999989,3,4,Severe,3
2026-03-20 15:00:00,SEG005,Gachibowli Road,17.44,78.35,18.42,737.14,Snow,False,15,4,0,3,24.74,1404.89,25.246666666666673,1000.599999999999,4,4,Severe,3
2026-03-20 16:00:00,SEG005,Gachibowli Road,17.44,78.35,34.89,732.04,Cloudy,False,16,4,0,3,18.42,737.14,26.016666666666676,958.0233333333323,1,4,Heavy,1
2026-03-20 17:00:00,SEG005,Gachibowli Road,17.44,78.35,19.53,1415.12,Clear,False,17,4,0,3,34.89,732.04,24.280000000000012,961.4333333333321,0,4,Severe,3
2026-03-20 18:00:00,SEG005,Gachibowli Road,17.44,78.35,15.63,1593.32,Rain,False,18,4,0,3,19.53,1415.12,23.35000000000001,1246.8266666666657,3,4,Severe,3
2026-03-20 19:00:00,SEG005,Gachibowli Road,17.44,78.35,16.78,2372.81,Cloudy,False,19,4,0,3,15.63,1593.32,17.313333333333343,1793.7499999999989,1,4,Severe,3
2026-03-20 20:00:00,SEG005,Gachibowli Road,17.44,78.35,29.28,977.69,Clear,False,20,4,0,3,16.78,2372.81,20.563333333333343,1647.939999999999,0,4,Heavy,1
2026-03-20 21:00:00,SEG005,Gachibowli Road,17.44,78.35,37.2,1069.63,Clear,False,21,4,0,3,29.28,977.69,27.753333333333345,1473.3766666666659,0,4,Heavy,1
2026-03-20 22:00:00,SEG005,Gachibowli Road,17.44,78.35,35.25,1074.36,Clear,False,22,4,0,3,37.2,1069.63,33.91000000000001,1040.5599999999988,0,4,Heavy,1
2026-03-20 23:00:00,SEG005,Gachibowli Road,17.44,78.35,42.72,386.98,Cloudy,False,23,4,0,3,35.25,1074.36,38.39000000000001,843.6566666666655,1,4,Moderate,2
2026-03-21 00:00:00,SEG005,Gachibowli Road,17.44,78.35,41.99,246.61,Clear,False,0,5,1,3,42.72,386.98,39.98666666666668,569.3166666666656,0,4,Moderate,2
2026-03-21 01:00:00,SEG005,Gachibowli Road,17.44,78.35,51.0,229.44,Clear,False,1,5,1,3,41.99,246.61,45.23666666666668,287.6766666666656,0,4,Free Flow,0
2026-03-21 02:00:00,SEG005,Gachibowli Road,17.44,78.35,54.03,227.5,Cloudy,False,2,5,1,3,51.0,229.44,49.00666666666668,234.5166666666656,1,4,Free Flow,0
2026-03-21 03:00:00,SEG005,Gachibowli Road,17.44,78.35,39.09,221.08,Rain,False,3,5,1,3,54.03,227.5,48.04000000000001,226.0066666666656,3,4,Heavy,1
2026-03-21 04:00:00,SEG005,Gachibowli Road,17.44,78.35,36.37,220.66,Rain,False,4,5,1,3,39.09,221.08,43.163333333333334,223.07999999999893,3,4,Heavy,1
2026-03-21 05:00:00,SEG005,Gachibowli Road,17.44,78.35,39.74,763.75,Clear,False,5,5,1,3,36.37,220.66,38.400000000000006,401.82999999999896,0,4,Heavy,1
2026-03-21 06:00:00,SEG005,Gachibowli Road,17.44,78.35,20.0,412.57,Snow,False,6,5,1,3,39.74,763.75,32.03666666666667,465.65999999999894,4,4,Severe,3
2026-03-21 07:00:00,SEG005,Gachibowli Road,17.44,78.35,36.34,630.46,Clear,False,7,5,1,3,20.0,412.57,32.02666666666668,602.259999999999,0,4,Heavy,1
2026-03-21 08:00:00,SEG005,Gachibowli Road,17.44,78.35,16.73,489.78,Snow,False,8,5,1,3,36.34,630.46,24.35666666666668,510.93666666666564,4,4,Severe,3
2026-03-21 09:00:00,SEG005,Gachibowli Road,17.44,78.35,38.5,848.45,Clear,False,9,5,1,3,16.73,489.78,30.523333333333344,656.229999999999,0,4,Heavy,1
2026-03-21 10:00:00,SEG005,Gachibowli Road,17.44,78.35,29.61,639.62,Rain,False,10,5,1,3,38.5,848.45,28.280000000000012,659.2833333333323,3,4,Heavy,1
2026-03-21 11:00:00,SEG005,Gachibowli Road,17.44,78.35,30.76,808.98,Rain,False,11,5,1,3,29.61,639.62,32.95666666666668,765.6833333333324,3,4,Heavy,1
2026-03-21 12:00:00,SEG005,Gachibowli Road,17.44,78.35,43.21,690.92,Clear,False,12,5,1,3,30.76,808.98,34.52666666666668,713.1733333333323,0,4,Moderate,2
2026-03-21 13:00:00,SEG005,Gachibowli Road,17.44,78.35,32.93,570.53,Clear,False,13,5,1,3,43.21,690.92,35.63333333333335,690.1433333333322,0,4,Heavy,1
2026-03-21 14:00:00,SEG005,Gachibowli Road,17.44,78.35,39.22,804.5,Clear,False,14,5,1,3,32.93,570.53,38.45333333333334,688.6499999999991,0,4,Heavy,1
2026-03-21 15:00:00,SEG005,Gachibowli Road,17.44,78.35,45.49,575.85,Cloudy,False,15,5,1,3,39.22,804.5,39.213333333333345,650.2933333333323,1,4,Moderate,2
2026-03-21 16:00:00,SEG005,Gachibowli Road,17.44,78.35,39.04,591.87,Clear,False,16,5,1,3,45.49,575.85,41.25000000000001,657.4066666666656,0,4,Heavy,1
2026-03-21 17:00:00,SEG005,Gachibowli Road,17.44,78.35,35.04,596.75,Clear,False,17,5,1,3,39.04,591.87,39.856666666666676,588.1566666666656,0,4,Heavy,1
2026-03-21 18:00:00,SEG005,Gachibowli Road,17.44,78.35,18.61,485.89,Snow,False,18,5,1,3,35.04,596.75,30.896666666666675,558.1699999999988,4,4,Severe,3
2026-03-21 19:00:00,SEG005,Gachibowli Road,17.44,78.35,48.04,651.73,Clear,False,19,5,1,3,18.61,485.89,33.896666666666675,578.1233333333322,0,4,Moderate,2
2026-03-21 20:00:00,SEG005,Gachibowli Road,17.44,78.35,42.3,630.75,Cloudy,False,20,5,1,3,48.04,651.73,36.31666666666668,589.4566666666656,1,4,Moderate,2
2026-03-21 21:00:00,SEG005,Gachibowli Road,17.44,78.35,40.03,809.16,Rain,False,21,5,1,3,42.3,630.75,43.45666666666668,697.2133333333322,3,4,Moderate,2
2026-03-21 22:00:00,SEG005,Gachibowli Road,17.44,78.35,35.46,701.73,Rain,False,22,5,1,3,40.03,809.16,39.26333333333334,713.8799999999989,3,4,Heavy,1
2026-03-21 23:00:00,SEG005,Gachibowli Road,17.44,78.35,54.94,220.55,Clear,False,23,5,1,3,35.46,701.73,43.47666666666668,577.1466666666656,0,4,Free Flow,0
2026-03-22 00:00:00,SEG005,Gachibowli Road,17.44,78.35,40.93,193.58,Rain,False,0,6,1,3,54.94,220.55,43.77666666666668,371.9533333333323,3,4,Moderate,2
2026-03-22 01:00:00,SEG005,Gachibowli Road,17.44,78.35,48.86,199.82,Clear,False,1,6,1,3,40.93,193.58,48.24333333333334,204.64999999999895,0,4,Moderate,2
2026-03-22 02:00:00,SEG005,Gachibowli Road,17.44,78.35,54.4,202.68,Cloudy,False,2,6,1,3,48.86,199.82,48.06333333333334,198.69333333333228,1,4,Free Flow,0
2026-03-22 03:00:00,SEG005,Gachibowli Road,17.44,78.35,40.43,230.35,Cloudy,False,3,6,1,3,54.4,202.68,47.896666666666675,210.9499999999989,1,4,Moderate,2
2026-03-22 04:00:00,SEG005,Gachibowli Road,17.44,78.35,56.52,157.52,Clear,False,4,6,1,3,40.43,230.35,50.45000000000001,196.84999999999897,0,4,Free Flow,0
2026-03-22 05:00:00,SEG005,Gachibowli Road,17.44,78.35,45.45,846.65,Cloudy,False,5,6,1,3,56.52,157.52,47.466666666666676,411.5066666666656,1,4,Moderate,2
2026-03-22 06:00:00,SEG005,Gachibowli Road,17.44,78.35,36.07,582.7,Clear,False,6,6,1,3,45.45,846.65,46.01333333333334,528.9566666666657,0,4,Heavy,1
2026-03-22 07:00:00,SEG005,Gachibowli Road,17.44,78.35,42.55,556.19,Cloudy,False,7,6,1,3,36.07,582.7,41.356666666666676,661.8466666666657,1,4,Moderate,2
2026-03-22 08:00:00,SEG005,Gachibowli Road,17.44,78.35,30.54,618.1,Rain,False,8,6,1,3,42.55,556.19,36.38666666666668,585.6633333333324,3,4,Heavy,1
2026-03-22 09:00:00,SEG005,Gachibowli Road,17.44,78.35,38.52,853.84,Clear,False,9,6,1,3,30.54,618.1,37.20333333333334,676.0433333333323,0,4,Heavy,1
2026-03-22 10:00:00,SEG005,Gachibowli Road,17.44,78.35,39.94,806.9,Clear,False,10,6,1,3,38.52,853.84,36.33333333333334,759.6133333333323,0,4,Heavy,1
2026-03-22 11:00:00,SEG005,Gachibowli Road,17.44,78.35,37.15,710.22,Clear,False,11,6,1,3,39.94,806.9,38.53666666666668,790.3199999999989,0,4,Heavy,1
2026-03-22 12:00:00,SEG005,Gachibowli Road,17.44,78.35,33.78,689.83,Clear,False,12,6,1,3,37.15,710.22,36.95666666666668,735.6499999999991,0,4,Heavy,1
2026-03-22 13:00:00,SEG005,Gachibowli Road,17.44,78.35,21.38,888.12,Heavy Rain,False,13,6,1,3,33.78,689.83,30.77000000000001,762.7233333333323,2,4,Severe,3
2026-03-22 14:00:00,SEG005,Gachibowli Road,17.44,78.35,31.98,733.68,Rain,False,14,6,1,3,21.38,888.12,29.046666666666678,770.5433333333323,3,4,Heavy,1
2026-03-22 15:00:00,SEG005,Gachibowli Road,17.44,78.35,23.31,708.47,Snow,False,15,6,1,3,31.98,733.68,25.556666666666676,776.7566666666656,4,4,Severe,3
2026-03-22 16:00:00,SEG005,Gachibowli Road,17.44,78.35,21.98,710.78,Snow,False,16,6,1,3,23.31,708.47,25.75666666666668,717.6433333333322,4,4,Severe,3
2026-03-22 17:00:00,SEG005,Gachibowli Road,17.44,78.35,43.96,697.65,Cloudy,False,17,6,1,3,21.98,710.78,29.75000000000001,705.6333333333323,1,4,Moderate,2
2026-03-22 18:00:00,SEG005,Gachibowli Road,17.44,78.35,38.02,724.72,Cloudy,False,18,6,1,3,43.96,697.65,34.65333333333334,711.0499999999989,1,4,Heavy,1
2026-03-22 19:00:00,SEG005,Gachibowli Road,17.44,78.35,37.69,590.8,Cloudy,False,19,6,1,3,38.02,724.72,39.890000000000015,671.0566666666656,1,4,Heavy,1
2026-03-22 20:00:00,SEG005,Gachibowli Road,17.44,78.35,33.7,589.11,Rain,False,20,6,1,3,37.69,590.8,36.470000000000006,634.8766666666655,3,4,Heavy,1
2026-03-22 21:00:00,SEG005,Gachibowli Road,17.44,78.35,39.03,595.55,Clear,False,21,6,1,3,33.7,589.11,36.80666666666667,591.8199999999989,0,4,Heavy,1
2026-03-22 22:00:00,SEG005,Gachibowli Road,17.44,78.35,38.19,720.08,Cloudy,False,22,6,1,3,39.03,595.55,36.973333333333336,634.9133333333322,1,4,Heavy,1
2026-03-22 23:00:00,SEG005,Gachibowli Road,17.44,78.35,48.28,158.32,Clear,False,23,6,1,3,38.19,720.08,41.83333333333334,491.31666666666564,0,4,Moderate,2
2026-03-23 00:00:00,SEG005,Gachibowli Road,17.44,78.35,20.05,256.5,Snow,False,0,0,0,3,48.28,158.32,35.50666666666668,378.299999999999,4,4,Severe,3
2026-03-23 01:00:00,SEG005,Gachibowli Road,17.44,78.35,36.52,357.76,Rain,False,1,0,0,3,20.05,256.5,34.95000000000001,257.52666666666556,3,4,Heavy,1
2026-03-23 02:00:00,SEG005,Gachibowli Road,17.44,78.35,38.71,320.21,Rain,False,2,0,0,3,36.52,357.76,31.76000000000001,311.48999999999893,3,4,Heavy,1
2026-03-23 03:00:00,SEG005,Gachibowli Road,17.44,78.35,47.08,269.63,Clear,False,3,0,0,3,38.71,320.21,40.77000000000001,315.8666666666656,0,4,Moderate,2
2026-03-23 04:00:00,SEG005,Gachibowli Road,17.44,78.35,47.32,281.12,Cloudy,False,4,0,0,3,47.08,269.63,44.370000000000005,290.3199999999989,1,4,Moderate,2
2026-03-23 05:00:00,SEG005,Gachibowli Road,17.44,78.35,43.88,829.91,Clear,False,5,0,0,3,47.32,281.12,46.09333333333334,460.2199999999989,0,4,Moderate,2
2026-03-23 06:00:00,SEG005,Gachibowli Road,17.44,78.35,33.75,952.46,Clear,False,6,0,0,3,43.88,829.91,41.65000000000001,687.8299999999989,0,4,Heavy,1
2026-03-23 07:00:00,SEG005,Gachibowli Road,17.44,78.35,18.16,1995.97,Cloudy,False,7,0,0,3,33.75,952.46,31.930000000000007,1259.4466666666656,1,4,Severe,3
2026-03-23 08:00:00,SEG005,Gachibowli Road,17.44,78.35,20.1,1157.46,Cloudy,False,8,0,0,3,18.16,1995.97,24.00333333333334,1368.6299999999992,1,4,Severe,3
2026-03-23 09:00:00,SEG005,Gachibowli Road,17.44,78.35,19.09,1791.06,Rain,False,9,0,0,3,20.1,1157.46,19.116666666666674,1648.1633333333323,3,4,Severe,3
2026-03-23 10:00:00,SEG005,Gachibowli Road,17.44,78.35,29.44,1211.68,Rain,False,10,0,0,3,19.09,1791.06,22.876666666666676,1386.7333333333324,3,4,Severe,3
2026-03-23 11:00:00,SEG005,Gachibowli Road,17.44,78.35,16.86,755.25,Snow,False,11,0,0,3,29.44,1211.68,21.79666666666667,1252.6633333333323,4,4,Severe,3
2026-03-23 12:00:00,SEG005,Gachibowli Road,17.44,78.35,26.18,880.02,Heavy Rain,False,12,0,0,3,16.86,755.25,24.160000000000007,948.9833333333323,2,4,Heavy,1
2026-03-23 13:00:00,SEG005,Gachibowli Road,17.44,78.35,30.5,836.19,Cloudy,False,13,0,0,3,26.18,880.02,24.51333333333334,823.8199999999989,1,4,Heavy,1
2026-03-23 14:00:00,SEG005,Gachibowli Road,17.44,78.35,41.26,903.31,Cloudy,False,14,0,0,3,30.5,836.19,32.646666666666675,873.1733333333323,1,4,Heavy,1
2026-03-23 15:00:00,SEG005,Gachibowli Road,17.44,78.35,30.46,1021.78,Rain,False,15,0,0,3,41.26,903.31,34.073333333333345,920.4266666666657,3,4,Heavy,1
2026-03-23 16:00:00,SEG005,Gachibowli Road,17.44,78.35,37.11,998.09,Clear,False,16,0,0,3,30.46,1021.78,36.27666666666667,974.3933333333322,0,4,Heavy,1
2026-03-23 17:00:00,SEG005,Gachibowli Road,17.44,78.35,17.94,2386.17,Cloudy,False,17,0,0,3,37.11,998.09,28.503333333333345,1468.6799999999992,1,4,Severe,3
2026-03-23 18:00:00,SEG005,Gachibowli Road,17.44,78.35,18.27,1779.48,Clear,False,18,0,0,3,17.94,2386.17,24.44000000000001,1721.2466666666658,0,4,Severe,3
2026-03-23 19:00:00,SEG005,Gachibowli Road,17.44,78.35,18.05,2725.6,Clear,False,19,0,0,3,18.27,1779.48,18.086666666666677,2297.083333333332,0,4,Severe,3
2026-03-23 20:00:00,SEG005,Gachibowli Road,17.44,78.35,36.98,1022.79,Cloudy,False,20,0,0,3,18.05,2725.6,24.43333333333334,1842.6233333333323,1,4,Heavy,1
2026-03-23 21:00:00,SEG005,Gachibowli Road,17.44,78.35,30.2,1108.66,Clear,False,21,0,0,3,36.98,1022.79,28.410000000000007,1619.0166666666655,0,4,Heavy,1
2026-03-23 22:00:00,SEG005,Gachibowli Road,17.44,78.35,38.05,1046.91,Clear,False,22,0,0,3,30.2,1108.66,35.076666666666675,1059.4533333333322,0,4,Heavy,1
2026-03-23 23:00:00,SEG005,Gachibowli Road,17.44,78.35,46.02,427.46,Clear,False,23,0,0,3,38.05,1046.91,38.09,861.009999999999,0,4,Moderate,2
2026-03-24 00:00:00,SEG005,Gachibowli Road,17.44,78.35,49.39,355.8,Cloudy,False,0,1,0,3,46.02,427.46,44.48666666666667,610.0566666666656,1,4,Moderate,2
2026-03-24 01:00:00,SEG005,Gachibowli Road,17.44,78.35,45.8,294.08,Clear,False,1,1,0,3,49.39,355.8,47.07,359.11333333333226,0,4,Moderate,2
2026-03-24 02:00:00,SEG005,Gachibowli Road,17.44,78.35,48.38,294.04,Clear,False,2,1,0,3,45.8,294.08,47.85666666666666,314.6399999999989,0,4,Moderate,2
2026-03-24 03:00:00,SEG005,Gachibowli Road,17.44,78.35,38.48,352.93,Rain,False,3,1,0,3,48.38,294.04,44.220000000000006,313.68333333333226,3,4,Heavy,1
2026-03-24 04:00:00,SEG005,Gachibowli Road,17.44,78.35,43.17,309.92,Clear,False,4,1,0,3,38.48,352.93,43.343333333333334,318.9633333333323,0,4,Moderate,2
2026-03-24 05:00:00,SEG005,Gachibowli Road,17.44,78.35,35.28,1145.05,Clear,False,5,1,0,3,43.17,309.92,38.97666666666667,602.6333333333323,0,4,Heavy,1
2026-03-24 06:00:00,SEG005,Gachibowli Road,17.44,78.35,16.43,560.01,Snow,False,6,1,0,3,35.28,1145.05,31.626666666666676,671.6599999999988,4,4,Severe,3
2026-03-24 07:00:00,SEG005,Gachibowli Road,17.44,78.35,20.35,1907.27,Clear,False,7,1,0,3,16.43,560.01,24.020000000000007,1204.109999999999,0,4,Severe,3
2026-03-24 08:00:00,SEG005,Gachibowli Road,17.44,78.35,23.02,1612.93,Clear,False,8,1,0,3,20.35,1907.27,19.933333333333337,1360.0699999999988,0,4,Severe,3
2026-03-24 09:00:00,SEG005,Gachibowli Road,17.44,78.35,13.28,2738.44,Heavy Rain,False,9,1,0,3,23.02,1612.93,18.883333333333336,2086.2133333333322,2,4,Severe,3
2026-03-24 10:00:00,SEG005,Gachibowli Road,17.44,78.35,37.63,881.4,Clear,False,10,1,0,3,13.28,2738.44,24.643333333333334,1744.2566666666655,0,4,Heavy,1
2026-03-24 11:00:00,SEG005,Gachibowli Road,17.44,78.35,32.61,1065.25,Cloudy,False,11,1,0,3,37.63,881.4,27.840000000000003,1561.6966666666656,1,4,Heavy,1
2026-03-24 12:00:00,SEG005,Gachibowli Road,17.44,78.35,40.69,1002.12,Clear,False,12,1,0,3,32.61,1065.25,36.97666666666667,982.9233333333323,0,4,Heavy,1
2026-03-24 13:00:00,SEG005,Gachibowli Road,17.44,78.35,34.42,794.56,Clear,False,13,1,0,3,40.69,1002.12,35.90666666666667,953.9766666666656,0,4,Heavy,1
2026-03-24 14:00:00,SEG005,Gachibowli Road,17.44,78.35,33.72,892.71,Cloudy,False,14,1,0,3,34.42,794.56,36.27666666666667,896.4633333333322,1,4,Heavy,1
2026-03-24 15:00:00,SEG005,Gachibowli Road,17.44,78.35,17.55,618.46,Snow,False,15,1,0,3,33.72,892.71,28.563333333333336,768.5766666666656,4,4,Severe,3
2026-03-24 16:00:00,SEG005,Gachibowli Road,17.44,78.35,33.85,848.66,Clear,False,16,1,0,3,17.55,618.46,28.373333333333335,786.6099999999991,0,4,Heavy,1
2026-03-24 17:00:00,SEG005,Gachibowli Road,17.44,78.35,19.15,1742.25,Clear,False,17,1,0,3,33.85,848.66,23.51666666666667,1069.789999999999,0,4,Severe,3
2026-03-24 18:00:00,SEG005,Gachibowli Road,17.44,78.35,16.5,2084.64,Clear,False,18,1,0,3,19.15,1742.25,23.16666666666667,1558.5166666666655,0,4,Severe,3
2026-03-24 19:00:00,SEG005,Gachibowli Road,17.44,78.35,10.02,3520.19,Heavy Rain,False,19,1,0,3,16.5,2084.64,15.223333333333334,2449.0266666666653,2,4,Severe,3
2026-03-24 20:00:00,SEG005,Gachibowli Road,17.44,78.35,19.13,802.06,Snow,False,20,1,0,3,10.02,3520.19,15.216666666666669,2135.6299999999987,4,4,Severe,3
2026-03-24 21:00:00,SEG005,Gachibowli Road,17.44,78.35,18.14,517.35,Snow,False,21,1,0,3,19.13,802.06,15.763333333333335,1613.199999999999,4,4,Severe,3
2026-03-24 22:00:00,SEG005,Gachibowli Road,17.44,78.35,39.31,1076.78,Cloudy,False,22,1,0,3,18.14,517.35,25.52666666666667,798.7299999999988,1,4,Heavy,1
2026-03-24 23:00:00,SEG005,Gachibowli Road,17.44,78.35,45.17,325.46,Clear,False,23,1,0,3,39.31,1076.78,34.20666666666667,639.8633333333322,0,4,Moderate,2
2026-03-25 00:00:00,SEG005,Gachibowli Road,17.44,78.35,29.18,365.64,Heavy Rain,False,0,2,0,3,45.17,325.46,37.88666666666667,589.2933333333322,2,4,Heavy,1
2026-03-25 01:00:00,SEG005,Gachibowli Road,17.44,78.35,47.23,347.19,Clear,False,1,2,0,3,29.18,365.64,40.52666666666667,346.09666666666544,0,4,Moderate,2
2026-03-25 02:00:00,SEG005,Gachibowli Road,17.44,78.35,40.43,317.5,Rain,False,2,2,0,3,47.23,347.19,38.946666666666665,343.4433333333321,3,4,Moderate,2
2026-03-25 03:00:00,SEG005,Gachibowli Road,17.44,78.35,46.85,362.2,Clear,False,3,2,0,3,40.43,317.5,44.836666666666666,342.2966666666655,0,4,Moderate,2
2026-03-25 04:00:00,SEG005,Gachibowli Road,17.44,78.35,19.63,371.49,Cloudy,True,4,2,0,3,46.85,362.2,35.63666666666667,350.39666666666545,1,4,Severe,3
2026-03-25 05:00:00,SEG005,Gachibowli Road,17.44,78.35,31.5,1174.94,Rain,False,5,2,0,3,19.63,371.49,32.660000000000004,636.2099999999988,3,4,Heavy,1
2026-03-25 06:00:00,SEG005,Gachibowli Road,17.44,78.35,39.07,1004.92,Cloudy,False,6,2,0,3,31.5,1174.94,30.066666666666666,850.4499999999988,1,4,Heavy,1
2026-03-25 07:00:00,SEG005,Gachibowli Road,17.44,78.35,20.22,1430.6,Clear,False,7,2,0,3,39.07,1004.92,30.263333333333335,1203.4866666666655,0,4,Severe,3
2026-03-25 08:00:00,SEG005,Gachibowli Road,17.44,78.35,19.54,2126.15,Cloudy,False,8,2,0,3,20.22,1430.6,26.27666666666667,1520.5566666666655,1,4,Severe,3
2026-03-25 09:00:00,SEG005,Gachibowli Road,17.44,78.35,21.42,1773.06,Clear,False,9,2,0,3,19.54,2126.15,20.393333333333334,1776.6033333333319,0,4,Severe,3
2026-03-25 10:00:00,SEG005,Gachibowli Road,17.44,78.35,19.77,930.75,Snow,False,10,2,0,3,21.42,1773.06,20.243333333333336,1609.9866666666655,4,4,Severe,3
2026-03-25 11:00:00,SEG005,Gachibowli Road,17.44,78.35,16.21,944.12,Snow,False,11,2,0,3,19.77,930.75,19.133333333333336,1215.9766666666653,4,4,Severe,3
2026-03-25 12:00:00,SEG005,Gachibowli Road,17.44,78.35,29.19,1068.93,Cloudy,False,12,2,0,3,16.21,944.12,21.723333333333333,981.2666666666655,1,4,Heavy,1
2026-03-25 13:00:00,SEG005,Gachibowli Road,17.44,78.35,36.19,1172.47,Clear,False,13,2,0,3,29.19,1068.93,27.19666666666667,1061.839999999999,0,4,Heavy,1
2026-03-25 14:00:00,SEG005,Gachibowli Road,17.44,78.35,21.8,1252.31,Heavy Rain,False,14,2,0,3,36.19,1172.47,29.06,1164.5699999999988,2,4,Severe,3
2026-03-25 15:00:00,SEG005,Gachibowli Road,17.44,78.35,34.42,1403.99,Cloudy,False,15,2,0,3,21.8,1252.31,30.80333333333333,1276.2566666666655,1,4,Severe,3
2026-03-25 16:00:00,SEG005,Gachibowli Road,17.44,78.35,35.29,1089.56,Cloudy,False,16,2,0,3,34.42,1403.99,30.50333333333333,1248.6199999999988,1,4,Heavy,1
2026-03-25 17:00:00,SEG005,Gachibowli Road,17.44,78.35,11.87,1926.97,Rain,False,17,2,0,3,35.29,1089.56,27.19333333333333,1473.5066666666655,3,4,Severe,3
2026-03-25 18:00:00,SEG005,Gachibowli Road,17.44,78.35,15.65,1667.21,Rain,False,18,2,0,3,11.87,1926.97,20.936666666666667,1561.2466666666653,3,4,Severe,3
2026-03-25 19:00:00,SEG005,Gachibowli Road,17.44,78.35,15.69,1960.71,Rain,False,19,2,0,3,15.65,1667.21,14.403333333333334,1851.629999999999,3,4,Severe,3
2026-03-25 20:00:00,SEG005,Gachibowli Road,17.44,78.35,26.67,979.74,Rain,False,20,2,0,3,15.69,1960.71,19.33666666666667,1535.8866666666654,3,4,Heavy,1
2026-03-25 21:00:00,SEG005,Gachibowli Road,17.44,78.35,40.35,1050.01,Clear,False,21,2,0,3,26.67,979.74,27.570000000000004,1330.153333333332,0,4,Heavy,1
2026-03-25 22:00:00,SEG005,Gachibowli Road,17.44,78.35,31.81,1116.3,Clear,False,22,2,0,3,40.35,1050.01,32.943333333333335,1048.6833333333323,0,4,Heavy,1
2026-03-25 23:00:00,SEG005,Gachibowli Road,17.44,78.35,49.28,282.84,Clear,False,23,2,0,3,31.81,1116.3,40.48,816.3833333333322,0,4,Moderate,2
2026-03-26 00:00:00,SEG005,Gachibowli Road,17.44,78.35,42.38,379.83,Rain,False,0,3,0,3,49.28,282.84,41.156666666666666,592.9899999999988,3,4,Moderate,2
2026-03-26 01:00:00,SEG005,Gachibowli Road,17.44,78.35,24.69,215.74,Snow,False,1,3,0,3,42.38,379.83,38.78333333333334,292.8033333333321,4,4,Severe,3
2026-03-26 02:00:00,SEG005,Gachibowli Road,17.44,78.35,40.14,223.82,Clear,False,2,3,0,3,24.69,215.74,35.73666666666667,273.12999999999874,0,4,Moderate,2
2026-03-26 03:00:00,SEG005,Gachibowli Road,17.44,78.35,42.52,283.45,Clear,False,3,3,0,3,40.14,223.82,35.78333333333334,241.0033333333321,0,4,Moderate,2
2026-03-26 04:00:00,SEG005,Gachibowli Road,17.44,78.35,37.57,327.66,Rain,False,4,3,0,3,42.52,283.45,40.07666666666667,278.3099999999988,3,4,Heavy,1
2026-03-26 05:00:00,SEG005,Gachibowli Road,17.44,78.35,41.07,949.06,Clear,False,5,3,0,3,37.57,327.66,40.38666666666666,520.0566666666655,0,4,Heavy,1
2026-03-26 06:00:00,SEG005,Gachibowli Road,17.44,78.35,34.83,727.36,Clear,False,6,3,0,3,41.07,949.06,37.82333333333333,668.0266666666654,0,4,Heavy,1
2026-03-26 07:00:00,SEG005,Gachibowli Road,17.44,78.35,21.83,1589.18,Rain,False,7,3,0,3,34.83,727.36,32.57666666666666,1088.5333333333322,3,4,Severe,3
